SID,URL,MITRE Technique ID,Rule,,
56600,https://snort.org/rule_docs/1-56600,1043,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Backdoor.CSBundle_Original outbound connection attempt""; flow:to_server,established; http_header; content:""Accept: */*|0D 0A|""; content:""Accept-Language: en-US|0D 0A|""; content:""Accept-Encoding: gzip, deflate|0D 0A|""; http_uri; pcre:""/(\/check|\/v1\/stats|\/gql|\/1.5\/95648064|\/u\/0\/_\/og\/botguard\/get|\/ev\/\w{3}001001)/i""; file_data; content:""{|22|locale|22|:|22|en|22|,|22|channel|22|:|22|prod|22|,|22|addon|22|:|22|""; content:""ses-""; metadata:impact_flag red,policy max-detect-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56600; rev:1; )",,
56601,https://snort.org/rule_docs/1-56601,1043,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-CNC Win.Backdoor.CSBundle_Original Stager 2 download attempt""; flow:to_client,established; http_header; content:""Content-Type: text/json|0D 0A|""; content:""Server: Microsoft-IIS/10.0|0D 0A|""; content:""X-Powered-By: ASP.NET|0D 0A|""; content:""Cache-Control: no-cache, no-store, max-age=0, must-revalidate|0D 0A|""; content:""Pragma: no-cache|0D 0A|""; content:""X-Frame-Options: SAMEORIGIN|0D 0A|""; content:""Content-Type: image/gif""; file_data; content:""|01 00 01 00 00 02 01 44 00 3B|""; content:""|FF FF FF 21 F9 04 01 00 00 00 2C 00 00 00 00|""; content:""|47 49 46 38 39 61 01 00 01 00 80 00 00 00 00|""; metadata:impact_flag red,policy max-detect-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56601; rev:1; )",,
56602,https://snort.org/rule_docs/1-56602,1043,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-CNC Win.Backdoor.CSBundle_Original Server 3 inbound beacon attempt""; flow:to_client,established; file_data; content:""{|22|alias|22|:|22|apx|22|,|22|prefix|22|:|22 22|,|22|suffix|22|:null,|22|suggestions|22|:[],|22|responseId|22|:|22|15QE9JX9CKE2P|22|,|22|addon|22|: |22|"",fast_pattern,nocase; metadata:impact_flag red,policy max-detect-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56602; rev:1; )",,
56603,https://snort.org/rule_docs/1-56603,1043,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Backdoor.CSBundle_Original outbound connection attempt""; flow:to_server,established; http_header; content:""Accept: */*|0D 0A|""; content:""Accept-Language: en-US|0D 0A|""; content:""Accept-Encoding: gzip, deflate|0D 0A|""; http_cookie; content:""display-culture=en|3B|check=true|3B|lbcs=0|3B|sess-id=""; content:""|3B|SIDCC=AN0-TY21iJHH32j2m|3B|FHBv3=B""; http_uri; pcre:""/(\/api2|\/en-us|\/gp|\/v1|\/v3|\/v4|\/wp-content|\/wp-includes)/i""; metadata:impact_flag red,policy max-detect-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56603; rev:1; )",,
56605,https://snort.org/rule_docs/1-56605,1071,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-CNC Rat.Tool.CSBundleUSATodayServer variant inbound command attempt""; flow:to_client,established; file_data; content:""{|22|navgd|22|:|22|<div class=gnt_n_dd_ls_w><div class=gnt_n_dd_nt>ONLY AT USA TODAY:</div><div class=gnt_n_dd_ls><a class=gnt_n_dd_ls_a href=https://supportlocal.usatoday.com/"",fast_pattern,nocase; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56605; rev:1; )",,
56606,https://snort.org/rule_docs/1-56606,1071,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-CNC Rat.Tool.CSBundleUSATodayServer variant inbound command attempt""; flow:to_client,established; http_header; content:""X-Timer: S1593010188.776402,VS0,VE1"",fast_pattern,nocase; content:""Content-Type: application/json|5C 3B| charset=utf-8""; content:""Strict-Transport-Security: max-age=10890000""; content:""Cache-Control: public, immutable, max-age=315360000""; content:""X-Cache: HIT, HIT""; content:""Vary: X-AbVariant, X-AltUrl, Accept-Encoding""; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56606; rev:1; )",,
56607,https://snort.org/rule_docs/1-56607,1071,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC potential Rat.Tool.CSBundleUSAToday connectivity check""; flow:to_server,established; http_cookie; content:""gnt_ub=86|5C 3B|gnt_sb=18|5C 3B|usprivacy=1YNY|5C 3B|DigiTrust.v1.identity=""; http_header; content:""Host: www.usatoday.com""; metadata:impact_flag red,policy max-detect-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56607; rev:1; )",,
56608,https://snort.org/rule_docs/1-56608,1020,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Cobalt Strike beacon inbound connection attempt""; flow:to_client,established; file_data; content:""{|22|meta|22|:{},|22|status|22|:|22|OK|22|,|22|saved|22|:|22|1|22|,|22|starttime|22|:17656184060,|22|id|22|:|22 22|,|22|vims|22|:{|22|dtc|22|:|22|"",fast_pattern,nocase; metadata:impact_flag red,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56608; rev:1; )",,
56609,https://snort.org/rule_docs/1-56609,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-OTHER Cobalt Strike beacon outbound connection attempt""; flow:to_server,established; http_uri; content:""/v1/push""; http_header; content:""Accept: */*""; content:""Accept-Encoding: gzip, deflate, br""; content:""Accept-Language: en-US|0D 0A|""; content:""{|22|locale|22|:|22|en|22|,|22|channel|22|:|22|prod|22|,|22|addon|22|:|22|"",fast_pattern,nocase; content:""cli""; content:""l-""; metadata:impact_flag red,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56609; rev:1; )",,
56610,https://snort.org/rule_docs/1-56610,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-OTHER Cobalt Strike beacon outbound connection attempt""; flow:to_server,established; http_header; content:""auth=0|5C 3B|loc=US}"",fast_pattern,nocase; content:""sess-=""; content:""Accept-Encoding: gzip, deflate, br""; content:""Accept-Language: en-US|0D 0A|""; content:""Accept: */*""; http_uri; pcre:""/^\x2f(updates|license\x2feula|docs\x2foffice|software-activation)/i""; metadata:impact_flag red,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56610; rev:1; )",,
56611,https://snort.org/rule_docs/1-56611,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-OTHER Cobalt Strike beacon outbound connection attempt""; flow:to_server,established; http_uri; content:""/notification""; http_header; content:""Accept: */*""; content:""Accept-Encoding: gzip, deflate, br""; content:""Accept-Language: en-US|0D 0A|""; content:""{|22|locale|22|:|22|en|22|,|22|channel|22|:|22|prod|22|,|22|addon|22|:|22|"",fast_pattern,nocase; content:""nid""; content:""msg-""; metadata:impact_flag red,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56611; rev:1; )",,
56612,https://snort.org/rule_docs/1-56612,1041,"alert tcp $HOME_NET any -> any $HTTP_PORTS ( msg:""MALWARE-CNC Rat.Tool.FeyeYelp variant outbound beacon attempt""; flow:to_server,established; http_header; content:""Sec-Fetch-Dest:"",nocase; content:""empty"",within 10,nocase; http_uri; content:""request_origin=user"",fast_pattern,nocase; content:""parent_request_id="",nocase; pcre:""/parent_request_id=[^&\x3B]{128}/i""; metadata:policy max-detect-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56612; rev:1; )",,
56613,https://snort.org/rule_docs/1-56613,1041,"alert tcp $HOME_NET any -> any $HTTP_PORTS ( msg:""MALWARE-CNC Rat.Tool.FeyeYelp variant outbound beacon attempt""; flow:to_server,established; content:""_gat_global=1"",fast_pattern,nocase; http_cookie; content:""_gat_global=1"",nocase; content:""recent_locations"",nocase; content:""_gat_www=1"",nocase; content:""bse="",nocase; pcre:""/bse=[^&\x3B]{128}/i""; metadata:policy max-detect-ips drop,ruleset community; service:http; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56613; rev:1; )",,
56614,https://snort.org/rule_docs/1-56614,1083,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""MALWARE-BACKDOOR Cobalt Strike beacon connection attempt""; flow:to_server,established; http_header; content:""client-="",fast_pattern,nocase; content:""Accept-Encoding|3A| gzip, deflate, br""; content:""|5C 3B|auth=1|7D|""; http_uri; pcre:""/^\/v1\/(queue|profile|docs\/wsdl|pull)/i""; metadata:impact_flag red,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56614; rev:1; )",,
56615,https://snort.org/rule_docs/1-56615,1102,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Cobalt Strike beacon outbound connection attempt""; flow:to_server,established; content:""nyt-gdpr=0|3B|nyt-purr=cfh|3B|nyt-geo=US}"",fast_pattern,nocase; pcre:""/^GET\s(?:\/ads\/google|\/vi-assets\/static-assets|\/v1\/preferences|\/idcta\/translations|\/v2\/preferences)/""; metadata:impact_flag red,policy max-detect-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:attempted-user; sid:56615; rev:1; )",,
56616,https://snort.org/rule_docs/1-56616,1102,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Cobalt Strike beacon outbound connection attempt""; flow:to_server,established; content:""{|22|locale|22 3A 22|en|22|,|22|channel|22 3A 22|prod|22|,|22|addon|22 3A 22|"",fast_pattern,nocase; pcre:""/^POST\s(?:\/track|\/api\/v1\/survey\/embed|\/svc\/weather\/v2)/""; metadata:impact_flag red,policy max-detect-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:attempted-user; sid:56616; rev:1; )",,
56617,https://snort.org/rule_docs/1-56617,1102,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-CNC Cobalt Strike beacon inbound connection attempt""; flow:to_client,established; content:""x-timer: S1580937960.346550,VS0,VE0"",fast_pattern,nocase; content:""Cache-Control: public,max-age=31536000""; content:""Server: UploadServer""; content:""Vary: Accept-Encoding, Fastly-SSL""; content:""x-api-version: F-X""; content:""x-Firefox-Spdy: h2""; content:""x-served-by: cache-mdw17344-MDW""; metadata:impact_flag red,policy max-detect-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:attempted-user; sid:56617; rev:1; )",,
56862,https://snort.org/rule_docs/1-56862,1094,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC MultiOS.Malware.GORAT outbound communication attempt""; flow:to_server,established; http_method; content:""POST""; raw_data; content:""|0D 0A 0D 0A|murica"",fast_pattern,nocase; http_header; content:!""|0D 0A|Referer:""; content:!""|0D 0A|Accept""; content:!""|0D 0A|Cookie:""; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56862; rev:1; )",,
56863,https://snort.org/rule_docs/1-56863,1094,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-CNC MultiOS.Malware.GORAT command and control response attempt""; flow:to_client,established; http_header; content:""HTTP/1."",depth 7; raw_data; content:""|0D 0A 0D 0A|murica"",fast_pattern,nocase; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56863; rev:1; )",,
56864,https://snort.org/rule_docs/1-56864,1094,"alert tcp $EXTERNAL_NET 443 -> $HOME_NET any ( msg:""MALWARE-CNC MultiOS.Malware.GORAT command and control SSL certificate""; flow:to_client,established; ssl_state:server_hello; content:""|16 03 03|"",depth 3; content:""ACME Shell Co.0""; content:""Z"",distance 0; content:""ACME Shell Co.0"",distance 0; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:ssl; reference:url,fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56864; rev:1; )",,
56891,https://snort.org/rule_docs/1-56891,1071,"alert tcp $EXTERNAL_NET any -> $HOME_NET 445 ( msg:""MALWARE-CNC Win.Trojan.BasicPipeShell variant communication attempt""; flow:to_server,established; content:""|FE|SMB"",depth 4,offset 4; content:""|0B 00|"",within 2,distance 8; content:""|70 00 69 00 70 00 65 00 73 00 68 00 65 00 6C 00 6C 00 2D 00 70 00 69 00 70 00 65 00 6E 00 61 00 6D 00 65 00|""; metadata:policy max-detect-ips drop,ruleset community; service:netbios-ssn; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56891; rev:1; )",,
56892,https://snort.org/rule_docs/1-56892,1071,"alert tcp $EXTERNAL_NET any -> $HOME_NET 445 ( msg:""MALWARE-CNC Win.Trojan.BasicPipeShell variant communication attempt""; flow:to_server,established; content:""|FE|SMB"",depth 4,offset 4; content:""|05 00|"",within 2,distance 8; content:""|70 00 69 00 70 00 65 00 73 00 68 00 65 00 6C 00 6C 00 2D 00 70 00 69 00 70 00 65 00 6E 00 61 00 6D 00 65 00|""; metadata:policy max-detect-ips drop,ruleset community; service:netbios-ssn; reference:url,www.fireeye.com/blog/threat-research/2020/12/unauthorized-access-of-fireeye-red-team-tools.html; classtype:trojan-activity; sid:56892; rev:1; )",,
57067,https://snort.org/rule_docs/1-57067,1106,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""SERVER-OTHER HP Web JetAdmin file write attempt""; flow:to_server,established; http_uri; content:""/plugins/framework/script/tree.xms"",fast_pattern,nocase; content:""WriteToFile"",nocase; metadata:policy max-detect-ips drop,ruleset community; service:http; reference:bugtraq,9973; classtype:web-application-activity; sid:57067; rev:1; )",,
57252,https://snort.org/rule_docs/1-57252,1106,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""SERVER-MAIL Microsoft Exchange Server arbitrary file write attempt""; flow:to_server,established; http_uri; content:""/DDIService.svc/SetObject"",fast_pattern,nocase; content:""VirtualDirectory"",nocase; http_client_body; content:""ExternalUrl"",nocase; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2021-27065; reference:url,portal.msrc.microsoft.com/en-us/security-guidance/advisory/CVE-2021-27065; classtype:attempted-admin; sid:57252; rev:1; )",,
57253,https://snort.org/rule_docs/1-57253,1106,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""SERVER-MAIL Microsoft Exchange Server arbitrary file write attempt""; flow:to_server,established; http_uri; content:""/DDIService.svc/SetObject"",fast_pattern,nocase; content:""VirtualDirectory"",nocase; http_client_body; content:""FilePathName"",nocase; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2021-27065; reference:url,portal.msrc.microsoft.com/en-us/security-guidance/advisory/CVE-2021-27065; classtype:attempted-admin; sid:57253; rev:1; )",,
